AERMINUTE Version 15272  WBAN: 24015    Call sign: KAKO    IFW: N 5-MIN USED: Y
19  8 10  1   2.48 229.0
19  8 10  2   3.96 247.0
19  8 10  3   3.06 232.0
19  8 10  4   3.28 246.0
19  8 10  5   3.15 259.0
19  8 10  6   2.87 258.0
19  8 10  7   2.18 255.0
19  8 10  8   2.57 343.0
19  8 10  9   2.01  10.0
19  8 10 10   1.14 350.0
19  8 10 11   1.99 346.0
19  8 10 12   4.44 354.0
19  8 10 13   3.70  20.0
19  8 10 14   2.75   8.0
19  8 10 15   3.77 356.0
19  8 10 16   3.30 355.0
19  8 10 17   6.92  22.0
19  8 10 18   8.08  79.0
19  8 10 19   5.17  80.0
19  8 10 20   4.52 102.0
19  8 10 21   4.64 108.0
19  8 10 22   4.11 114.0
19  8 10 23   4.83 132.0
19  8 10 24   3.16 135.0
19  8 11  1   2.28 178.0
19  8 11  2   2.63 266.0
19  8 11  3   3.38  24.0
19  8 11  4   5.00  88.0
19  8 11  5   4.05 121.0
19  8 11  6   3.60 163.0
19  8 11  7   2.09 192.0
19  8 11  8   2.21 339.0
19  8 11  9   2.33  16.0
19  8 11 10   1.44 278.0
19  8 11 11   1.24 129.0
19  8 11 12   1.53 100.0
19  8 11 13   3.21  53.0
19  8 11 14   7.50  39.0
19  8 11 15   9.32  30.0
19  8 11 16   5.20  49.0
19  8 11 17   3.45 353.0
19  8 11 18   4.44 345.0
19  8 11 19   3.18  57.0
19  8 11 20   3.60 110.0
19  8 11 21   3.42 139.0
19  8 11 22   1.94 352.0
19  8 11 23   2.28 328.0
19  8 11 24   3.94 214.0
19  8 12  1   3.93 215.0
19  8 12  2   5.10 241.0
19  8 12  3   3.79 290.0
19  8 12  4   4.56 280.0
19  8 12  5   6.27 276.0
19  8 12  6   7.72 277.0
19  8 12  7   7.33 290.0
19  8 12  8   8.67 312.0
19  8 12  9   9.47 325.0
19  8 12 10   8.40 330.0
19  8 12 11   8.57 346.0
19  8 12 12   7.87 350.0
19  8 12 13   7.19 352.0
19  8 12 14   6.31   5.0
19  8 12 15   4.85  23.0
19  8 12 16   3.88  47.0
19  8 12 17   4.56  77.0
19  8 12 18   4.96  97.0
19  8 12 19   4.12 109.0
19  8 12 20   3.83 107.0
19  8 12 21   4.34 128.0
19  8 12 22   4.63 139.0
19  8 12 23   5.23 157.0
19  8 12 24   4.76 162.0
19  8 13  1   5.40 161.0
19  8 13  2   4.80 160.0
19  8 13  3   4.59 166.0
19  8 13  4   4.39 157.0
19  8 13  5   4.11 166.0
19  8 13  6   4.61 167.0
19  8 13  7   5.00 152.0
19  8 13  8   5.75 165.0
19  8 13  9   4.56 179.0
19  8 13 10   4.61 234.0
19  8 13 11   5.47 312.0
19  8 13 12   4.32 327.0
19  8 13 13   4.88 344.0
19  8 13 14   5.78  20.0
19  8 13 15   5.64  34.0
19  8 13 16  10.08  71.0
19  8 13 17   6.92  79.0
19  8 13 18   4.64  56.0
19  8 13 19   3.60  84.0
19  8 13 20   5.03 129.0
19  8 13 21   3.62 149.0
19  8 13 22   3.35 128.0
19  8 13 23   3.91 112.0
19  8 13 24   3.81 113.0
19  8 14  1   3.01 114.0
19  8 14  2   2.21  87.0
19  8 14  3   2.40 137.0
19  8 14  4   2.41 139.0
19  8 14  5   2.86 152.0
19  8 14  6   4.22 155.0
19  8 14  7   5.17 161.0
19  8 14  8   7.34 172.0
19  8 14  9   9.32 188.0
19  8 14 10   9.59 193.0
19  8 14 11   8.57 202.0
19  8 14 12   7.62 195.0
19  8 14 13   5.95 201.0
19  8 14 14   3.17 215.0
19  8 14 15   2.24 263.0
19  8 14 16   3.42  18.0
19  8 14 17   4.61  45.0
19  8 14 18  10.06  90.0
19  8 14 19   9.52 107.0
19  8 14 20   7.63 131.0
19  8 14 21   5.34 122.0
19  8 14 22   5.83 135.0
19  8 14 23   4.95 154.0
19  8 14 24   6.15 183.0
19  8 15  1   5.93 195.0
19  8 15  2   6.61 203.0
19  8 15  3   3.65 286.0
19  8 15  4   4.03 250.0
19  8 15  5   5.51 224.0
19  8 15  6   8.98 244.0
19  8 15  7   7.72 270.0
19  8 15  8   8.72 325.0
19  8 15  9   6.27   5.0
19  8 15 10   4.15   4.0
19  8 15 11   2.95 352.0
19  8 15 12   2.57 328.0
19  8 15 13   2.57 344.0
19  8 15 14   2.13 356.0
19  8 15 15   3.30  24.0
19  8 15 16   3.47  34.0
19  8 15 17   6.58  67.0
19  8 15 18   8.57  97.0
19  8 15 19   7.97  89.0
19  8 15 20   7.65 125.0
19  8 15 21   7.29 129.0
19  8 15 22   5.03 105.0
19  8 15 23   5.66 129.0
19  8 15 24   4.52 127.0
19  8 16  1   5.73 138.0
19  8 16  2   3.43 122.0
19  8 16  3   3.81 126.0
19  8 16  4   5.63 130.0
19  8 16  5   6.14  97.0
19  8 16  6   7.23 109.0
19  8 16  7   8.13 120.0
19  8 16  8   7.85 139.0
19  8 16  9   6.00 141.0
19  8 16 10   4.40 165.0
19  8 16 11   3.72 188.0
19  8 16 12   2.35 258.0
19  8 16 13   3.00 229.0
19  8 16 14   3.37 308.0
19  8 16 15   2.26 335.0
19  8 16 16   4.56 135.0
19  8 16 17   5.92 121.0
19  8 16 18   8.48 104.0
19  8 16 19   5.93  98.0
19  8 16 20   7.45  54.0
19  8 16 21   5.24 107.0
19  8 16 22   5.69 128.0
19  8 16 23   5.88 143.0
19  8 16 24   6.31 181.0
19  8 17  1   6.31 190.0
19  8 17  2   5.81 217.0
19  8 17  3   6.26 225.0
19  8 17  4   5.80 266.0
19  8 17  5   5.80 268.0
19  8 17  6   5.75 257.0
19  8 17  7   5.71 252.0
19  8 17  8   7.31 235.0
19  8 17  9   5.95 239.0
19  8 17 10   2.40 258.0
19  8 17 11   1.29 287.0
19  8 17 12   1.11 318.0
19  8 17 13   4.33 312.0
19  8 17 14   6.58 312.0
19  8 17 15   6.37 300.0
19  8 17 16  11.54 318.0
19  8 17 17   7.22 312.0
19  8 17 18   5.81 252.0
19  8 17 19   4.74 220.0
19  8 17 20   5.13 270.0
19  8 17 21   5.20 250.0
19  8 17 22   5.05 209.0
19  8 17 23   5.61 228.0
19  8 17 24   6.05 250.0
19  8 18  1   4.61 288.0
19  8 18  2   6.26   5.0
19  8 18  3   5.51  10.0
19  8 18  4   5.34  26.0
19  8 18  5   4.49  49.0
19  8 18  6   4.44  64.0
19  8 18  7   4.57  86.0
19  8 18  8   2.96 101.0
19  8 18  9   1.33 145.0
19  8 18 10   1.51 212.0
19  8 18 11   1.90 225.0
19  8 18 12   2.22 208.0
19  8 18 13   2.92 203.0
19  8 18 14   3.55 180.0
19  8 18 15   4.25 172.0
19  8 18 16   6.38 160.0
19  8 18 17   7.87 149.0
19  8 18 18   8.13 156.0
19  8 18 19   7.24 164.0
19  8 18 20   6.10 170.0
19  8 18 21   6.24 175.0
19  8 18 22   6.53 185.0
19  8 18 23   7.73 186.0
19  8 18 24   8.53 192.0
19  8 19  1   7.57 186.0
19  8 19  2   6.24 178.0
19  8 19  3   4.88 185.0
19  8 19  4   4.30 198.0
19  8 19  5   4.32 218.0
19  8 19  6   3.66 239.0
19  8 19  7   2.53 231.0
19  8 19  8   2.75 261.0
19  8 19  9   2.86 262.0
19  8 19 10   3.30 273.0
19  8 19 11   2.43 274.0
19  8 19 12   2.08 345.0
19  8 19 13   3.18 358.0
19  8 19 14   3.32 355.0
19  8 19 15   1.89 355.0
19  8 19 16   2.19  46.0
19  8 19 17   5.32  67.0
19  8 19 18   7.06  71.0
19  8 19 19   6.34  86.0
19  8 19 20   3.79  94.0
19  8 19 21   3.84  93.0
19  8 19 22   3.98 109.0
19  8 19 23   4.37 116.0
19  8 19 24   4.10 120.0
19  8 20  1   3.93 134.0
19  8 20  2   2.61 172.0
19  8 20  3   3.96 275.0
19  8 20  4   1.68 336.0
19  8 20  5   2.86 313.0
19  8 20  6   3.17 271.0
19  8 20  7   2.97 254.0
19  8 20  8   3.94 268.0
19  8 20  9   3.77 273.0
19  8 20 10   1.85 299.0
19  8 20 11   1.76 341.0
19  8 20 12   4.05  30.0
19  8 20 13   6.83  54.0
19  8 20 14   7.72  76.0
19  8 20 15   6.63  89.0
19  8 20 16   6.63  93.0
19  8 20 17 999.00 999.0
19  8 20 18   6.04  68.0
19  8 20 19   6.31  67.0
19  8 20 20   4.77  67.0
19  8 20 21   6.36  94.0
19  8 20 22   6.56  91.0
19  8 20 23   5.90  84.0
19  8 20 24   3.99 130.0
19  8 21  1   8.23  28.0
19  8 21  2   9.86  28.0
19  8 21  3   7.06  57.0
19  8 21  4   4.44  92.0
19  8 21  5   3.11 108.0
19  8 21  6   2.91 125.0
19  8 21  7   2.14 124.0
19  8 21  8   4.01  89.0
19  8 21  9   5.10  93.0
19  8 21 10   3.55 100.0
19  8 21 11   1.88  79.0
19  8 21 12   2.10  43.0
19  8 21 13   2.04 228.0
19  8 21 14   3.37  23.0
19  8 21 15   4.47  57.0
19  8 21 16   4.53  89.0
19  8 21 17   5.70 102.0
19  8 21 18   5.34 103.0
19  8 21 19   5.45  97.0
19  8 21 20   5.03 102.0
19  8 21 21   6.51 108.0
19  8 21 22   7.77 119.0
19  8 21 23   8.31 133.0
19  8 21 24   7.62 132.0
19  8 22  1   6.44 137.0
19  8 22  2   6.58  77.0
19  8 22  3   4.15  61.0
19  8 22  4   4.15 112.0
19  8 22  5   4.37 152.0
19  8 22  6   5.05 174.0
19  8 22  7   4.67 183.0
19  8 22  8   6.31 163.0
19  8 22  9   7.83 152.0
19  8 22 10   8.65 152.0
19  8 22 11   8.94 150.0
19  8 22 12   8.71 152.0
19  8 22 13   8.62 163.0
19  8 22 14   8.89 163.0
19  8 22 15   9.20 163.0
19  8 22 16  10.22 166.0
19  8 22 17   7.67 169.0
19  8 22 18   7.69 244.0
19  8 22 19   4.96  66.0
19  8 22 20   7.17  50.0
19  8 22 21   8.82 118.0
19  8 22 22   8.41 143.0
19  8 22 23   7.38 167.0
19  8 22 24   7.63 156.0
19  8 23  1   8.24 163.0
19  8 23  2   7.28 163.0
19  8 23  3   7.09 161.0
19  8 23  4   7.41 167.0
19  8 23  5   7.04 164.0
19  8 23  6   7.38 173.0
19  8 23  7   7.39 167.0
19  8 23  8   7.70 162.0
19  8 23  9   9.08 144.0
19  8 23 10   8.60 146.0
19  8 23 11   8.26 138.0
19  8 23 12   8.16 135.0
19  8 23 13   9.42 119.0
19  8 23 14  10.66 122.0
19  8 23 15   9.44 124.0
19  8 23 16   8.62 129.0
19  8 23 17   8.18 127.0
19  8 23 18   8.76 128.0
19  8 23 19  10.95 130.0
19  8 23 20  10.54 143.0
19  8 23 21   7.09 156.0
19  8 23 22   6.90  76.0
19  8 23 23   6.12  73.0
19  8 23 24   6.31  83.0
19  8 24  1   6.44  93.0
19  8 24  2   6.31 113.0
19  8 24  3   3.60 132.0
19  8 24  4   5.98 145.0
19  8 24  5   6.24 146.0
19  8 24  6   6.46 151.0
19  8 24  7   7.07 144.0
19  8 24  8   8.43 142.0
19  8 24  9   8.98 155.0
19  8 24 10   7.97 167.0
19  8 24 11   6.41 176.0
19  8 24 12   3.28 248.0
19  8 24 13   2.02 277.0
19  8 24 14   3.79  11.0
19  8 24 15   4.69  12.0
19  8 24 16   4.57  17.0
19  8 24 17   4.16  41.0
19  8 24 18   5.08 110.0
19  8 24 19   5.37 134.0
19  8 24 20   5.15 150.0
19  8 24 21   5.37 160.0
19  8 24 22   4.98 174.0
19  8 24 23   4.62 178.0
19  8 24 24   3.83 169.0
19  8 25  1   4.56 164.0
19  8 25  2   4.10 167.0
19  8 25  3   3.54 196.0
19  8 25  4   4.06 218.0
19  8 25  5   5.42 228.0
19  8 25  6   6.70 252.0
19  8 25  7   6.61 253.0
19  8 25  8   7.24 256.0
19  8 25  9   6.48 258.0
19  8 25 10   6.09 277.0
19  8 25 11   6.48 292.0
19  8 25 12   5.54 313.0
19  8 25 13   3.84   7.0
19  8 25 14   2.51  37.0
19  8 25 15   2.84   5.0
19  8 25 16   3.04 344.0
19  8 25 17   4.55  23.0
19  8 25 18   6.14 101.0
19  8 25 19   5.98 127.0
19  8 25 20   3.84 140.0
19  8 25 21   3.77 144.0
19  8 25 22   3.71 170.0
19  8 25 23   3.23 192.0
19  8 25 24   5.59 263.0
19  8 26  1   3.37 272.0
19  8 26  2   6.12 315.0
19  8 26  3  10.39 340.0
19  8 26  4  11.05 358.0
19  8 26  5   7.51  12.0
19  8 26  6   5.20 344.0
19  8 26  7   6.65 323.0
19  8 26  8   7.14 325.0
19  8 26  9   5.88 331.0
19  8 26 10   5.92 344.0
19  8 26 11   6.48 346.0
19  8 26 12   5.80 353.0
19  8 26 13   6.00 350.0
19  8 26 14   6.65 360.0
19  8 26 15   7.65   6.0
19  8 26 16   6.46   8.0
19  8 26 17   4.88  12.0
19  8 26 18   4.18  25.0
19  8 26 19   4.22  32.0
19  8 26 20   4.83  46.0
19  8 26 21   3.59  68.0
19  8 26 22   2.69 102.0
19  8 26 23   2.40 107.0
19  8 26 24   2.47  98.0
19  8 27  1   2.46 117.0
19  8 27  2   2.02 108.0
19  8 27  3   1.80 120.0
19  8 27  4   1.41  93.0
19  8 27  5   1.02 100.0
19  8 27  6   1.60  94.0
19  8 27  7   1.29  58.0
19  8 27  8   2.18  95.0
19  8 27  9   2.53  81.0
19  8 27 10   3.72  63.0
19  8 27 11   5.25  48.0
19  8 27 12   6.58  45.0
19  8 27 13   7.51  53.0
19  8 27 14   6.56  57.0
19  8 27 15   6.36  49.0
19  8 27 16   5.69  60.0
19  8 27 17   5.76  76.0
19  8 27 18   5.75  82.0
19  8 27 19   3.84  95.0
19  8 27 20   3.33 112.0
19  8 27 21   3.33 119.0
19  8 27 22   3.94 128.0
19  8 27 23   4.59 131.0
19  8 27 24   4.76 138.0
19  8 28  1   5.59 155.0
19  8 28  2   5.07 169.0
19  8 28  3   4.18 190.0
19  8 28  4   3.32 265.0
19  8 28  5   3.77 256.0
19  8 28  6   4.33 245.0
19  8 28  7   4.81 241.0
19  8 28  8   4.69 245.0
19  8 28  9   4.22 250.0
19  8 28 10   3.20 253.0
19  8 28 11   3.42 232.0
19  8 28 12   3.13 221.0
19  8 28 13   2.29 325.0
19  8 28 14   2.32 334.0
19  8 28 15   2.57 287.0
19  8 28 16   4.06 336.0
19  8 28 17   2.71  16.0
19  8 28 18   4.37  84.0
19  8 28 19   6.43 149.0
19  8 28 20   5.24 164.0
19  8 28 21   5.27 174.0
19  8 28 22   4.81 184.0
19  8 28 23   5.15 190.0
19  8 28 24   5.02 190.0
19  8 29  1   4.15 189.0
19  8 29  2   5.15 208.0
19  8 29  3   4.96 208.0
19  8 29  4   5.54 232.0
19  8 29  5   7.02 246.0
19  8 29  6   6.80 247.0
19  8 29  7   6.77 258.0
19  8 29  8   6.58 294.0
19  8 29  9   7.21 297.0
19  8 29 10   8.43 311.0
19  8 29 11   8.99 316.0
19  8 29 12   9.09 336.0
19  8 29 13   8.14 346.0
19  8 29 14   7.21   1.0
19  8 29 15   7.73  13.0
19  8 29 16   7.80  24.0
19  8 29 17   7.99  24.0
19  8 29 18   8.67  38.0
19  8 29 19   5.98  60.0
19  8 29 20   3.47  75.0
19  8 29 21   3.54  93.0
19  8 29 22   3.77  96.0
19  8 29 23   4.18  81.0
19  8 29 24   3.89 118.0
19  8 30  1   2.67 132.0
19  8 30  2   2.77  94.0
19  8 30  3   2.81  83.0
19  8 30  4   4.69  83.0
19  8 30  5   5.64  89.0
19  8 30  6   5.93 122.0
19  8 30  7   6.48 127.0
19  8 30  8   5.58 149.0
19  8 30  9   3.45 148.0
19  8 30 10   3.50 156.0
19  8 30 11   4.15 134.0
19  8 30 12   4.89 133.0
19  8 30 13   5.10 139.0
19  8 30 14   6.26 127.0
19  8 30 15   6.53 128.0
19  8 30 16   7.97 131.0
19  8 30 17   9.95 141.0
19  8 30 18  10.42 149.0
19  8 30 19   8.59 148.0
19  8 30 20   6.49 137.0
19  8 30 21   6.54  91.0
19  8 30 22   5.44 103.0
19  8 30 23   7.14 103.0
19  8 30 24   9.13 133.0
19  8 31  1   5.05 124.0
19  8 31  2   3.99 120.0
19  8 31  3   3.76 151.0
19  8 31  4   4.22 160.0
19  8 31  5   3.76 170.0
19  8 31  6   3.86 183.0
19  8 31  7   3.83 197.0
19  8 31  8   5.61 213.0
19  8 31  9   4.85 232.0
19  8 31 10   3.23 214.0
19  8 31 11   2.47 188.0
19  8 31 12   1.86 156.0
19  8 31 13   2.43 116.0
19  8 31 14   3.08 127.0
19  8 31 15   3.41 112.0
19  8 31 16   5.63 112.0
19  8 31 17   7.48 134.0
19  8 31 18   6.88 137.0
19  8 31 19   5.46 135.0
19  8 31 20   5.25 139.0
19  8 31 21   5.80 148.0
19  8 31 22   5.39 155.0
19  8 31 23   4.47 159.0
19  8 31 24   5.00 160.0
19  9  1  1   5.36 166.0
19  9  1  2   4.64 163.0
19  9  1  3   5.51 172.0
19  9  1  4   5.25 175.0
19  9  1  5 999.00 999.0
19  9  1  6 999.00 999.0
19  9  1  7 999.00 999.0
19  9  1  8 999.00 999.0
19  9  1  9 999.00 999.0
19  9  1 10 999.00 999.0
19  9  1 11 999.00 999.0
19  9  1 12 999.00 999.0
19  9  1 13 999.00 999.0
19  9  1 14 999.00 999.0
19  9  1 15 999.00 999.0
19  9  1 16 999.00 999.0
19  9  1 17 999.00 999.0
19  9  1 18 999.00 999.0
19  9  1 19 999.00 999.0
19  9  1 20 999.00 999.0
19  9  1 21 999.00 999.0
19  9  1 22 999.00 999.0
19  9  1 23 999.00 999.0
19  9  1 24 999.00 999.0
19  9  2  1 999.00 999.0
19  9  2  2 999.00 999.0
19  9  2  3 999.00 999.0
19  9  2  4 999.00 999.0
19  9  2  5 999.00 999.0
19  9  2  6 999.00 999.0
19  9  2  7 999.00 999.0
19  9  2  8 999.00 999.0
19  9  2  9 999.00 999.0
19  9  2 10 999.00 999.0
19  9  2 11 999.00 999.0
19  9  2 12 999.00 999.0
19  9  2 13 999.00 999.0
19  9  2 14 999.00 999.0
19  9  2 15 999.00 999.0
19  9  2 16 999.00 999.0
19  9  2 17 999.00 999.0
19  9  2 18   6.12 152.0
19  9  2 19   5.70 157.0
19  9  2 20   5.37 157.0
19  9  2 21   5.88 159.0
19  9  2 22   6.66 171.0
19  9  2 23   5.47 186.0
19  9  2 24   5.30 194.0
19  9  3  1   5.83 203.0
19  9  3  2   6.44 213.0
19  9  3  3   6.41 213.0
19  9  3  4   7.00 248.0
19  9  3  5   8.06 283.0
19  9  3  6   9.45 319.0
19  9  3  7  10.10 353.0
19  9  3  8  11.49  31.0
19  9  3  9  10.42  43.0
19  9  3 10   9.55  45.0
19  9  3 11   7.48  48.0
19  9  3 12   6.77  45.0
19  9  3 13   6.14  43.0
19  9  3 14   5.86  51.0
19  9  3 15   5.68  56.0
19  9  3 16   6.36  71.0
19  9  3 17   6.46  90.0
19  9  3 18   6.02  94.0
19  9  3 19   3.91  98.0
19  9  3 20   3.16  88.0
19  9  3 21   3.09  96.0
19  9  3 22   2.98 124.0
19  9  3 23   4.11 129.0
19  9  3 24   5.02 147.0
19  9  4  1   5.51 157.0
19  9  4  2   6.39 154.0
19  9  4  3   6.37 163.0
19  9  4  4   5.51 180.0
19  9  4  5   5.56 167.0
19  9  4  6   5.80 160.0
19  9  4  7   5.98 158.0
19  9  4  8   8.70 165.0
19  9  4  9   8.21 165.0
19  9  4 10   7.84 161.0
19  9  4 11   6.90 156.0
19  9  4 12   7.34 143.0
19  9  4 13   8.76 140.0
19  9  4 14   8.30 142.0
19  9  4 15   6.56 161.0
19  9  4 16 999.00 999.0
19  9  4 17 999.00 999.0
19  9  4 18 999.00 999.0
19  9  4 19   6.12 216.0
19  9  4 20   5.90 217.0
19  9  4 21   4.01 207.0
19  9  4 22   4.37 205.0
19  9  4 23   4.44 204.0
19  9  4 24   5.12 206.0
19  9  5  1   4.49 205.0
19  9  5  2   4.25 197.0
19  9  5  3   4.42 207.0
19  9  5  4   3.71 229.0
19  9  5  5   6.05 246.0
19  9  5  6   7.02 265.0
19  9  5  7   7.70 281.0
19  9  5  8   7.79 286.0
19  9  5  9   6.65 296.0
19  9  5 10   6.15 333.0
19  9  5 11   5.61   2.0
19  9  5 12   4.11  17.0
19  9  5 13   3.81  23.0
19  9  5 14   3.33  58.0
19  9  5 15   3.45  31.0
19  9  5 16   3.81  40.0
19  9  5 17   5.34  86.0
19  9  5 18   4.73  93.0
19  9  5 19   4.12  75.0
19  9  5 20   5.54  81.0
19  9  5 21   6.39  82.0
19  9  5 22   6.34  84.0
19  9  5 23   4.73  47.0
19  9  5 24   5.41  12.0
19  9  6  1   6.51  26.0
19  9  6  2   6.09  44.0
19  9  6  3   5.19  81.0
19  9  6  4   6.75  93.0
19  9  6  5   7.04  90.0
19  9  6  6   6.04  97.0
19  9  6  7   4.98 110.0
19  9  6  8   7.68 111.0
19  9  6  9   2.77 204.0
19  9  6 10   4.79 150.0
19  9  6 11   7.46 129.0
19  9  6 12   6.99 137.0
19  9  6 13   6.73 129.0
19  9  6 14   7.39 132.0
19  9  6 15   8.79 136.0
19  9  6 16   8.94 143.0
19  9  6 17   7.58 135.0
19  9  6 18   6.82 132.0
19  9  6 19   6.53 131.0
19  9  6 20   5.27 150.0
19  9  6 21   7.58 158.0
19  9  6 22   4.49 171.0
19  9  6 23   3.35  94.0
19  9  6 24   5.08 131.0
19  9  7  1   4.95 177.0
19  9  7  2   6.19 205.0
19  9  7  3   4.98 213.0
19  9  7  4   3.18 161.0
19  9  7  5   3.62 266.0
19  9  7  6   2.75 257.0
19  9  7  7   2.45 247.0
19  9  7  8   3.74 253.0
19  9  7  9   4.11 257.0
19  9  7 10   3.72 280.0
19  9  7 11   3.13 286.0
19  9  7 12   3.66 282.0
19  9  7 13   5.41 326.0
19  9  7 14   6.07 340.0
19  9  7 15   7.06 341.0
19  9  7 16   5.27 329.0
19  9  7 17   3.66 354.0
19  9  7 18   3.30  27.0
19  9  7 19   4.37  49.0
19  9  7 20   3.74  90.0
19  9  7 21   3.62 107.0
19  9  7 22   4.05 111.0
19  9  7 23   3.81 126.0
19  9  7 24   4.13  95.0
19  9  8  1   3.59 348.0
19  9  8  2   3.48   6.0
19  9  8  3   3.96   8.0
19  9  8  4   3.67  19.0
19  9  8  5   3.94  43.0
19  9  8  6   3.14  25.0
19  9  8  7   3.59  25.0
19  9  8  8   4.74  52.0
19  9  8  9   4.47  63.0
19  9  8 10   4.79  95.0
19  9  8 11   4.32 103.0
19  9  8 12   4.28 106.0
19  9  8 13   4.96 119.0
19  9  8 14   6.48 126.0
19  9  8 15   7.38 117.0
19  9  8 16   8.11 120.0
19  9  8 17   8.52 117.0
19  9  8 18   7.97 113.0
19  9  8 19   7.51 113.0
19  9  8 20   6.92 239.0
19  9  8 21   1.89 101.0
19  9  8 22   2.11  68.0
19  9  8 23   3.35  64.0
19  9  8 24   1.39  13.0
19  9  9  1   1.53  98.0
19  9  9  2   6.75 344.0
19  9  9  3   3.57  62.0
19  9  9  4   2.63 111.0
19  9  9  5   3.88 140.0
19  9  9  6   3.16 157.0
19  9  9  7   2.89 220.0
19  9  9  8   3.86 280.0
19  9  9  9   2.94 270.0
19  9  9 10   2.09 250.0
19  9  9 11   1.58 227.0
19  9  9 12   1.63 278.0
19  9  9 13   1.95  51.0
19  9  9 14   2.52 139.0
19  9  9 15   2.81 176.0
19  9  9 16   1.57 276.0
19  9  9 17   1.67 140.0
19  9  9 18   3.48  93.0
19  9  9 19   3.18  90.0
19  9  9 20   3.30  96.0
19  9  9 21   3.55 121.0
19  9  9 22   3.33 123.0
19  9  9 23   3.13 126.0
19  9  9 24   2.80 102.0
19  9 10  1   3.52  89.0
19  9 10  2   2.89  98.0
19  9 10  3   3.89   5.0
19  9 10  4   5.27  23.0
19  9 10  5   5.15  58.0
19  9 10  6   3.84  96.0
19  9 10  7   5.05 106.0
19  9 10  8 999.00 999.0
19  9 10  9 999.00 999.0
19  9 10 10 999.00 999.0
19  9 10 11 999.00 999.0
19  9 10 12 999.00 999.0
19  9 10 13 999.00 999.0
19  9 10 14 999.00 999.0
19  9 10 15 999.00 999.0
19  9 10 16 999.00 999.0
19  9 10 17 999.00 999.0
19  9 10 18 999.00 999.0
19  9 10 19 999.00 999.0
19  9 10 20 999.00 999.0
19  9 10 21 999.00 999.0
19  9 10 22 999.00 999.0
19  9 10 23 999.00 999.0
19  9 10 24 999.00 999.0
19  9 11  1 999.00 999.0
19  9 11  2 999.00 999.0
19  9 11  3 999.00 999.0
19  9 11  4 999.00 999.0
19  9 11  5 999.00 999.0
19  9 11  6 999.00 999.0
19  9 11  7 999.00 999.0
19  9 11  8 999.00 999.0
19  9 11  9 999.00 999.0
19  9 11 10 999.00 999.0
19  9 11 11 999.00 999.0
19  9 11 12 999.00 999.0
19  9 11 13   2.10 348.0
19  9 11 14   2.50  70.0
19  9 11 15   5.28  97.0
19  9 11 16   6.99  89.0
19  9 11 17   5.83  56.0
19  9 11 18   9.50   4.0
19  9 11 19  12.75 345.0
19  9 11 20   9.32 356.0
19  9 11 21   6.92   1.0
19  9 11 22   5.59 349.0
19  9 11 23   3.83 352.0
19  9 11 24   4.30 349.0
19  9 12  1   4.90 342.0
19  9 12  2   4.59 326.0
19  9 12  3   4.27 334.0
19  9 12  4   3.89 336.0
19  9 12  5   3.35 325.0
19  9 12  6   4.15 309.0
19  9 12  7   3.03 297.0
19  9 12  8   6.48 307.0
19  9 12  9   8.33 300.0
19  9 12 10  10.01 305.0
19  9 12 11   9.88 304.0
19  9 12 12  10.06 310.0
19  9 12 13   8.26 301.0
19  9 12 14   7.67 298.0
19  9 12 15   9.18 324.0
19  9 12 16   8.64 334.0
19  9 12 17   8.23 329.0
19  9 12 18   5.68 322.0
19  9 12 19   3.11 322.0
19  9 12 20   2.84 352.0
19  9 12 21   1.82   2.0
19  9 12 22   1.38 141.0
19  9 12 23   1.48  75.0
19  9 12 24   1.87  92.0
19  9 13  1   3.09 130.0
19  9 13  2   3.33 149.0
19  9 13  3   3.82 156.0
19  9 13  4   2.96 162.0
19  9 13  5   2.48 170.0
19  9 13  6   2.50 201.0
19  9 13  7   2.21 216.0
19  9 13  8   4.01 201.0
19  9 13  9   7.84 188.0
19  9 13 10   8.69 192.0
19  9 13 11   8.59 194.0
19  9 13 12   7.99 205.0
19  9 13 13   6.43 214.0
19  9 13 14   6.15 241.0
19  9 13 15   6.43 291.0
19  9 13 16   4.54 307.0
19  9 13 17   4.18 325.0
19  9 13 18   3.69 337.0
19  9 13 19   3.40 343.0
19  9 13 20   2.24  14.0
19  9 13 21   3.13  84.0
19  9 13 22   3.30 116.0
19  9 13 23   2.72 113.0
19  9 13 24   2.87 122.0
19  9 14  1   2.84 173.0
19  9 14  2   3.31 205.0
19  9 14  3   3.35 279.0
19  9 14  4   3.59 275.0
19  9 14  5   4.91 275.0
19  9 14  6   5.70 279.0
19  9 14  7   5.81 280.0
19  9 14  8   5.58 277.0
19  9 14  9   4.81 269.0
19  9 14 10   4.74 292.0
19  9 14 11   3.72 322.0
19  9 14 12   4.20 309.0
19  9 14 13   5.73 298.0
19  9 14 14   4.56 293.0
19  9 14 15   3.13 279.0
19  9 14 16   2.93 296.0
19  9 14 17   2.53 311.0
19  9 14 18   2.74 339.0
19  9 14 19   1.62 125.0
19  9 14 20   2.35 123.0
19  9 14 21   3.57 110.0
19  9 14 22   4.05 130.0
19  9 14 23   4.56 151.0
19  9 14 24   3.94 156.0
19  9 15  1   4.34 168.0
19  9 15  2   4.06 180.0
19  9 15  3   4.49 219.0
19  9 15  4   2.86 296.0
19  9 15  5   1.70 314.0
19  9 15  6 999.00 999.0
19  9 15  7 999.00 999.0
